"국내 지진 검색 결과를 번호, 발생시각, 규모, 깊이, 위도, 경도, 위치, 지도보기로 제공하는 표",,,,,,,,,
번호,발생시각,규모,깊이(km),"최대
진도",위도,경도,위치,지도보기,"상세정보
(진도 등)"
84,2023/07/17 10:37:10,2.4,13,Ⅲ,35.31 N,128.58 E,경남 함안군 동북동쪽 16km 지역,지도,상세정보
83,2023/07/05 01:02:38,2.1,15,Ⅰ,41.27 N,129.21 E,북한 함경북도 길주 북북서쪽 36km 지역,지도,상세정보
82,2023/07/03 10:04:38,3.3,14,Ⅰ,41.30 N,129.12 E,북한 함경북도 길주 북북서쪽 42km 지역,지도,상세정보
81,2023/06/25 11:55:14,2.4,17,Ⅰ,41.32 N,129.21 E,북한 함경북도 길주 북북서쪽 42km 지역,지도,상세정보
80,2023/06/18 23:39:16,2.3,17,Ⅰ,41.28 N,129.19 E,북한 함경북도 길주 북북서쪽 38km 지역,지도,상세정보
79,2023/06/17 22:34:38,2.1,30,Ⅰ,37.86 N,129.50 E,강원 동해시 북동쪽 50km 해역,지도,상세정보
78,2023/06/16 06:03:01,3.1,25,Ⅰ,34.02 N,124.80 E,전남 신안군 흑산도 남서쪽 92km 해역,지도,상세정보
77,2023/06/13 14:23:07,2.0,21,Ⅱ,35.07 N,128.50 E,경남 창원시 마산합포구 남남서쪽 15km 해역,지도,상세정보
76,2023/06/07 15:30:05,2.1,22,Ⅰ,41.31 N,129.16 E,북한 함경북도 길주 북북서쪽 42km 지역,지도,상세정보
75,2023/06/05 12:42:18,2.1,5,Ⅲ,35.77 N,127.18 E,전북 완주군 남쪽 15km 지역,지도,상세정보
74,2023/05/25 22:27:40,2.4,28,Ⅰ,41.23 N,129.35 E,북한 함경북도 길주 북쪽 31km 지역,지도,상세정보
73,2023/05/22 03:39:18,2.3,28,Ⅰ,37.87 N,129.52 E,강원 동해시 북동쪽 52km 해역,지도,상세정보
72,2023/05/19 14:03:34,2.3,15,Ⅰ,41.28 N,129.17 E,북한 함경북도 길주 북북서쪽 38km 지역,지도,상세정보
71,2023/05/15 06:27:37,4.5,31,Ⅲ,37.87 N,129.52 E,강원 동해시 북동쪽 52km 해역,지도,지진분석서
70,2023/05/14 08:35:25,3.1,30,Ⅰ,37.86 N,129.51 E,강원 동해시 북동쪽 51km 해역,지도,상세정보
69,2023/05/10 16:32:10,2.5,16,Ⅱ,37.49 N,129.12 E,강원 동해시 남쪽 4km 지역,지도,상세정보
68,2023/05/10 13:29:35,2.2,5,Ⅱ,38.13 N,127.09 E,경기 연천군 북북동쪽 4km 지역,지도,상세정보
67,2023/05/10 01:53:36,2.5,15,Ⅱ,37.49 N,129.14 E,강원 동해시 남남동쪽 4km 지역,지도,상세정보
66,2023/05/08 21:12:05,2.1,23,Ⅰ,37.87 N,129.51 E,강원 동해시 북동쪽 52km 해역,지도,상세정보
65,2023/05/08 19:51:34,2.5,17,Ⅲ,37.49 N,129.13 E,강원 동해시 남남동쪽 4km 해역,지도,상세정보
64,2023/05/05 12:11:49,2.6,-,Ⅰ,39.22 N,125.13 E,북한 평안북도 정주 남쪽 52km 해역,지도,상세정보
63,2023/04/30 19:03:29,3.1,6,Ⅳ,36.32 N,127.75 E,충북 옥천군 동쪽 16km 지역,지도,상세정보
62,2023/04/28 23:39:24,2.6,27,Ⅰ,37.88 N,129.51 E,강원 동해시 북동쪽 53km 해역,지도,상세정보
61,2023/04/26 12:15:24,2.0,27,Ⅰ,37.87 N,129.52 E,강원 동해시 북동쪽 52km 해역,지도,상세정보
60,2023/04/26 06:51:41,2.2,28,Ⅰ,37.86 N,129.51 E,강원 동해시 북동쪽 51km 해역,지도,상세정보
59,2023/04/25 15:55:55,3.5,33,Ⅰ,37.86 N,129.49 E,강원 동해시 북동쪽 50km 해역,지도,상세정보
58,2023/04/25 13:22:40,2.7,12,Ⅲ,36.66 N,128.12 E,경북 문경시 북서쪽 10km 지역,지도,상세정보
57,2023/04/25 12:02:50,3.1,28,Ⅱ,37.87 N,129.52 E,강원 동해시 북동쪽 52km 해역,지도,상세정보
56,2023/04/25 05:03:39,2.3,25,Ⅰ,37.88 N,129.54 E,강원 동해시 북동쪽 54km 해역,지도,상세정보
55,2023/04/24 21:50:59,2.4,27,Ⅰ,37.87 N,129.52 E,강원 동해시 북동쪽 52km 해역,지도,상세정보
54,2023/04/24 21:41:25,2.1,27,Ⅰ,37.87 N,129.53 E,강원 동해시 북동쪽 53km 해역,지도,상세정보
53,2023/04/24 13:02:10,2.9,31,Ⅰ,37.85 N,129.47 E,강원 동해시 북동쪽 48km 해역,지도,상세정보
52,2023/04/23 21:06:40,2.7,27,Ⅰ,37.87 N,129.52 E,강원 동해시 북동쪽 52km 해역,지도,상세정보
51,2023/04/19 00:45:07,2.6,14,Ⅰ,33.09 N,125.42 E,제주 서귀포시 서쪽 108km 해역,지도,상세정보
50,2023/04/13 05:27:51,2.1,-,Ⅰ,35.11 N,125.05 E,전남 신안군 흑산도 북서쪽 59km 해역,지도,상세정보
49,2023/04/12 22:45:46,2.1,7,Ⅱ,38.13 N,127.09 E,경기 연천군 북북동쪽 4km 지역,지도,상세정보
48,2023/04/06 00:51:49,2.7,12,Ⅱ,37.94 N,125.60 E,북한 황해남도 해주 남서쪽 15km 지역,지도,상세정보
47,2023/04/01 23:26:21,2.3,-,Ⅰ,38.96 N,124.61 E,북한 남포 서북서쪽 76km 해역,지도,상세정보
46,2023/03/30 05:47:56,2.9,22,Ⅰ,35.64 N,125.22 E,전북 군산시 어청도 남서쪽 86km 해역,지도,상세정보
45,2023/03/25 18:35:48,2.4,-,Ⅰ,37.19 N,125.27 E,인천 옹진군 연평도 남서쪽 65km 해역,지도,상세정보
44,2023/03/23 08:35:53,2.0,16,Ⅰ,33.56 N,125.66 E,제주 제주시 서쪽 81km 해역,지도,상세정보
43,2023/03/22 02:09:17,2.0,24,Ⅰ,35.03 N,124.43 E,전남 신안군 흑산도 서북서쪽 99km 해역,지도,상세정보
42,2023/03/14 02:18:42,2.4,20,Ⅰ,41.27 N,129.14 E,북한 함경북도 길주 북북서쪽 38km 지역,지도,상세정보
41,2023/03/10 00:13:23,2.1,9,Ⅰ,41.27 N,129.06 E,북한 함경북도 길주 북북서쪽 42km 지역,지도,상세정보
40,2023/03/07 15:13:32,2.1,16,Ⅰ,36.79 N,125.63 E,충남 태안군 서격렬비도 북북동쪽 21km 해역,지도,상세정보
39,2023/03/03 11:26:54,3.0,8,Ⅳ,35.21 N,127.94 E,경남 진주시 서북서쪽 16km 지역,지도,상세정보
38,2023/02/19 07:29:52,2.5,8,Ⅳ,34.67 N,127.36 E,전남 고흥군 북동쪽 11km 지역,지도,상세정보
37,2023/02/11 08:22:01,2.3,13,Ⅲ,36.52 N,127.85 E,충북 보은군 동북동쪽 11km 지역,지도,상세정보
36,2023/02/09 01:10:04,2.1,10,Ⅰ,41.29 N,129.27 E,북한 함경북도 길주 북쪽 38km 지역,지도,상세정보
35,2023/01/23 07:33:45,2.9,15,Ⅱ,37.90 N,125.71 E,북한 황해남도 해주 남쪽 16km 해역,지도,상세정보
34,2023/01/21 13:37:39,2.5,15,Ⅰ,36.46 N,129.63 E,경북 영덕군 동북동쪽 24km 해역,지도,상세정보
33,2023/01/14 05:56:44,2.1,11,Ⅰ,35.08 N,125.07 E,전남 신안군 흑산도 북서쪽 56km 해역,지도,상세정보
32,2023/01/13 12:23:51,2.1,-,Ⅰ,35.11 N,125.06 E,전남 신안군 흑산도 북서쪽 59km 해역,지도,상세정보
31,2023/01/09 01:28:15,3.7,19,Ⅳ,37.74 N,126.20 E,인천 강화군 서쪽 25km 해역,지도,지진분석서
30,2023/01/07 05:16:03,2.2,14,Ⅰ,34.56 N,124.95 E,전남 신안군 흑산도 서남서쪽 45km 해역,지도,상세정보
29,2023/01/07 05:12:17,2.4,14,Ⅰ,34.52 N,124.90 E,전남 신안군 흑산도 서남서쪽 50km 해역,지도,상세정보
28,2023/01/05 00:28:05,2.4,24,Ⅰ,33.38 N,127.23 E,제주 서귀포시 동북동쪽 64km 해역,지도,상세정보
27,2022/12/25 19:31:07,2.6,14,Ⅲ,36.51 N,128.65 E,경북 안동시 남서쪽 10km 지역,지도,상세정보
26,2022/12/23 19:43:17,2.3,-,Ⅰ,35.14 N,125.08 E,전남 신안군 흑산도 북북서쪽 61km 해역,지도,상세정보
25,2022/12/16 12:07:11,2.1,26,Ⅰ,41.30 N,129.22 E,북한 함경북도 길주 북북서쪽 39km 지역,지도,상세정보
24,2022/12/03 13:22:58,2.9,21,Ⅰ,35.77 N,129.80 E,울산 북구 동북동쪽 45km 해역,지도,상세정보
23,2022/12/01 15:17:58,3.2,14,Ⅲ,36.17 N,128.27 E,경북 김천시 동북동쪽 14km 지역,지도,상세정보
22,2022/11/29 05:31:36,2.1,-,Ⅰ,38.43 N,125.63 E,북한 황해북도 사리원 남서쪽 14km 지역,지도,상세정보
21,2022/11/20 15:21:41,2.0,11,Ⅰ,41.29 N,129.22 E,북한 함경북도 길주 북북서쪽 38km 지역,지도,상세정보
20,2022/11/20 01:01:17,3.3,20,Ⅱ,33.96 N,125.22 E,전남 신안군 흑산도 남남서쪽 81km 해역,지도,상세정보
19,2022/11/18 03:12:14,2.2,6,Ⅰ,35.52 N,124.35 E,전남 신안군 흑산도 북서쪽 136km 해역,지도,상세정보
18,2022/11/13 12:17:41,2.1,17,Ⅰ,35.07 N,125.07 E,전남 신안군 흑산도 북서쪽 55km 해역,지도,상세정보
17,2022/11/08 00:45:45,2.1,8,Ⅰ,33.30 N,127.78 E,전남 여수시 거문도 남남동쪽 92km 해역,지도,상세정보
16,2022/11/05 13:21:22,2.5,11,Ⅲ,36.97 N,126.38 E,충남 서산시 북북서쪽 22km 해역,지도,상세정보
15,2022/11/03 11:36:00,2.1,10,Ⅰ,35.47 N,124.90 E,전남 신안군 흑산도 북북서쪽 101km 해역,지도,상세정보
14,2022/11/01 02:27:52,2.9,14,Ⅴ,36.88 N,127.88 E,충북 괴산군 북동쪽 11km 지역,지도,상세정보
13,2022/10/29 08:29:18,2.9,11,Ⅳ,36.88 N,127.88 E,충북 괴산군 북동쪽 11km 지역,지도,-
12,2022/10/29 08:29:09,2.2,13,Ⅳ,36.88 N,127.87 E,충북 괴산군 북동쪽 10km 지역,지도,-
11,2022/10/29 08:27:49,4.1,12,Ⅴ,36.88 N,127.88 E,충북 괴산군 북동쪽 11km 지역,지도,지진분석서
10,2022/10/29 08:27:33,3.5,13,Ⅴ,36.88 N,127.88 E,충북 괴산군 북동쪽 11km 지역,지도,상세정보
9,2022/10/08 14:33:34,2.4,14,Ⅰ,41.29 N,129.21 E,북한 함경북도 길주 북북서쪽 39km 지역,지도,상세정보
8,2022/10/08 02:54:49,2.5,23,Ⅰ,41.30 N,129.13 E,북한 함경북도 길주 북북서쪽 42km 지역,지도,상세정보
7,2022/10/01 04:37:53,2.7,14,Ⅲ,36.94 N,127.13 E,충남 천안시 서북구 북북서쪽 7km 지역,지도,상세정보
6,2022/09/23 07:40:30,2.3,-,Ⅰ,35.69 N,124.59 E,충남 태안군 서격렬비도 남서쪽 134km 해역,지도,상세정보
5,2022/09/22 20:28:37,2.9,10,Ⅰ,40.57 N,126.71 E,북한 자강도 용림 북북동쪽 7km 지역,지도,상세정보
4,2022/09/11 16:28:35,2.4,13,Ⅰ,36.46 N,129.63 E,경북 영덕군 동북동쪽 24km 해역,지도,상세정보
3,2022/09/10 14:59:48,3.4,7,Ⅱ,38.95 N,127.29 E,북한 강원 원산 남남서쪽 26km 지역,지도,상세정보
2,2022/09/03 00:44:46,2.0,18,Ⅰ,36.39 N,129.89 E,경북 영덕군 동쪽 47km 해역,지도,상세정보
1,2022/09/01 08:33:53,2.5,-,Ⅰ,35.11 N,125.07 E,전남 신안군 흑산도 북북서쪽 58km 해역,지도,상세정보
